Drought Year,County,Drought Title,Drought Status,County Request Date,Forwarded to Governor Date,Governor Declaration Date,Federal Declaration Date,Executive Order
2015,Baker,BAKER DROUGHT,Governor Declared,03/18/2015,04/10/2015,04/20/2015,04/22/2015,15-04,"
(map)
","
documents
"
2015,Coos,COOS DROUGHT,Governor Declared,06/11/2015,06/12/2015,06/12/2015, ,15-06,"
(map)
","
documents
"
2015,Crook,CROOK DROUGHT ,Governor Declared,03/18/2015,03/20/2015,04/02/2015,04/22/2015,15-03,"
(map)
","
documents
"
2015,Curry,CURRY DROUGHT,Governor Declared,06/29/2015,07/09/2015,07/21/2015, ,15-08,"
(map)
","
documents
"
2015,Deschutes,DESCHUTES DROUGHT,Governor Declared,04/29/2015,05/15/2015,05/22/2015,04/22/2015,15-05,"
(map)
","
documents
"
2015,Douglas,DOUGLAS DROUGHT,Governor Declared,06/10/2015,06/12/2015,06/12/2015,03/22/2015,15-06,"
(map)
","
documents
"
2015,Gilliam,GILLIAM DROUGHT,Governor Declared,06/03/2015,06/12/2015,06/12/2015,06/10/2015,15-06,"
(map)
","
documents
"
2015,Grant,GRANT DROUGHT,Governor Declared,04/29/2015,05/15/2015,05/22/2015,03/18/2015,15-05,"
(map)
","
documents
"
2015,Harney,HARNEY DROUGHT,Governor Declared,03/18/2015,03/20/2015,04/02/2015,04/22/2015,15-03,"
(map)
","
documents
"
2015,Hood River,HOOD RIVER DROUGHT,Governor Declared,06/25/2015,07/09/2015,07/21/2015,06/10/2015,15-08,"
(map)
","
documents
"
2015,Jackson,JACKSON DROUGHT,Governor Declared,05/13/2015,05/15/2015,05/22/2015,03/18/2015,15-05,"
(map)
","
documents
"
2015,Jefferson,JEFFERSON DROUGHT,Governor Declared,06/03/2015,06/12/2015,06/12/2015,06/10/2015,05/06,"
(map)
","
documents
"
2015,Josephine,JOSEPHINE DROUGHT,Governor Declared,05/06/2015,05/15/2015,05/22/2015,03/20/2015,15-05,"
(map)
","
documents
"
2015,Klamath,KLAMATH DROUGHT,Governor Declared,03/17/2015,03/20/2015,04/02/2015,04/08/2015,15-03,"
(map)
","
documents
"
2015,Lake,LAKE DROUGHT,Governor Declared,03/10/2015,03/11/2015,03/16/2015,04/08/2015,15-02,"
(map)
","
documents
"
2015,Lane,LANE DROUGHT,Governor Declared,05/12/2015,05/15/2015,05/22/2015, ,15-05,"
(map)
","
documents
"
2015,Malheur,MALHEUR DROUGHT,Governor Declared,03/04/2015,03/11/2015,03/16/2015,04/08/2015,15-02,"
(map)
","
documents
"
2015,Morrow,MORROW DROUGHT,Governor Declared,05/06/2015,05/15/2015,05/22/2015,03/20/2015,15-05,"
(map)
","
documents
"
2015,Sherman,SHERMAN DROUGHT,Governor Declared,06/18/2015,06/19/2015,06/22/2015,06/10/2015,15-07,"
(map)
","
documents
"
2015,Umatilla,UMATILLA DROUGHT,Governor Declared,04/28/2015,05/15/2015,05/22/2015,03/20/2015,15-05,"
(map)
","
documents
"
2015,Union,UNION DROUGHT,Governor Declared,07/15/2015,07/16/2015,07/21/2015,03/20/2015,15-08,"
(map)
","
documents
"
2015,Wasco,WASCO DROUGHT,Governor Declared,05/20/2015,05/21/2015,05/22/2015,06/10/2015,15-05,"
(map)
","
documents
"
2015,Wheeler,WHEELER DROUGHT,Governor Declared,03/18/2015,04/10/2015,04/20/2015,05/13/2015,15-04,"
(map)
","
documents
"
2015,Clackamas,CLACKAMAS DROUGHT, , , , ,06/10/2015, ,"
(map)
","
"
2015,Marion,MARION DROUGHT, , , , ,06/10/2015, ,"
(map)
","
"
2015,Wallowa,WALLOWA DROUGHT, , , , ,06/24/2015, ,"
(map)
","
"
